,row_id,wap_mean,wap_std,log_return_mean,log_return_std,ask_size_mean,ask_size_std,ask_price_mean,ask_price_std,bid_size_mean,bid_size_std,bid_price_mean,bid_price_std,actual_price_mean,actual_price_std,size_mean,size_std,order_count_mean,order_count_std,target
9963,100-18996,1.005610108,0.002149526,8.31E-06,0.000226832,227.655348,137.2366807,1.005828142,0.002149848,203.9711375,155.5915118,1.005414367,0.002147909,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.005347682
9964,100-18999,1.001398683,0.000422529,3.24E-06,9.85E-05,600.0762411,343.1423375,1.001503706,0.000421725,504.4911348,380.7140784,1.001311898,0.000428819,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.004075324
9965,100-19033,1.000670552,0.000599827,3.44E-06,8.29E-05,406.4714286,212.1994186,1.000783682,0.000598804,384.2489796,243.6985282,1.000568271,0.000607557,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002950461
9966,100-19034,1.001271844,0.000574539,-4.40E-06,7.91E-05,362.8837719,225.9591757,1.001396537,0.000563754,297.4100877,183.2551234,1.00115943,0.00056532,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001744432
9967,100-19050,0.999473691,0.000491694,-1.52E-06,5.27E-05,621.8867925,473.0521922,0.999565125,0.000500484,580.5981132,330.2649203,0.99938041,0.00049988,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001016689
9968,100-19053,0.999163985,0.001128844,-1.14E-06,0.000153556,282.834507,224.4111811,0.999297678,0.001122778,217.693662,139.962849,0.999047935,0.001132038,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003268832
9969,100-19062,0.997888505,0.001414166,-7.63E-06,7.86E-05,577.6522491,311.1635766,0.997988999,0.001407813,504.3719723,302.0309275,0.997799873,0.001407289,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002072081
9970,100-19065,1.0009588,0.001274161,3.82E-06,0.000206973,197.1397306,208.1949056,1.001163125,0.001267713,145.9680135,152.7978439,1.000779629,0.001290728,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.005576684
9971,100-19068,1.006750941,0.001583983,5.38E-06,0.000288695,289.5836177,219.7489103,1.006917477,0.001586072,320.1262799,181.7297263,1.006564498,0.00157692,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.004954262
9972,100-19072,0.997101784,0.000895176,2.00E-08,0.000144678,211.5109244,155.5540693,0.997243583,0.000903955,239.302521,148.1815223,0.996941388,0.000908331,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003019003
9973,100-19090,1.000811338,0.000420665,1.03E-06,7.18E-05,291.7226148,254.7092024,1.000894189,0.000428136,305.8533569,180.2908114,1.000711083,0.000424919,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001656954
9974,100-19104,0.99789542,0.001319007,-3.61E-06,0.000161481,192.7536765,140.9931557,0.998031616,0.001271523,182.2996324,310.9770978,0.99777019,0.001322925,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.00313742
9975,100-19136,0.982848823,0.002348307,1.83E-07,0.000537015,309.557652,303.3989998,0.983503699,0.002502457,180.4884696,238.7496719,0.982430935,0.00231207,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.012311505
9976,100-19147,0.992621958,0.001262043,6.73E-07,0.00020664,215.096828,178.1376172,0.992775023,0.001266658,187.0918197,146.8969672,0.992483914,0.001258375,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.004286303
9977,100-19148,0.997317553,0.001548048,-9.70E-06,0.000219779,166.4172297,146.2845889,0.997433543,0.001546746,154.5118243,142.3107341,0.997207642,0.001548565,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.004689984
9978,100-19154,0.998413384,0.000541017,-2.72E-06,8.97E-05,241.5469062,140.0472931,0.998553336,0.000528679,229.4550898,170.1564236,0.998281419,0.000528828,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001938784
9979,100-19155,1.002900124,0.002804136,5.90E-06,0.000349902,335.9685315,313.1145934,1.003302693,0.002815142,221.5664336,348.6070015,1.0026232,0.002798346,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.006249204
9980,100-19157,1.009209394,0.003157675,1.21E-05,0.000340375,137.4714038,202.3790353,1.009560823,0.00310957,195.6117851,338.0360225,1.00882113,0.003150941,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.007091962
9981,100-19164,1.002237797,0.002474124,-1.38E-05,0.000199575,307.4248252,177.3894849,1.00241518,0.002488941,344.0384615,820.8439158,1.00208354,0.002457102,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.00422589
9982,100-19176,0.995952725,0.001328486,-1.32E-06,0.000214187,325.5768566,158.7038837,0.996089876,0.001334782,325.2936097,183.2182415,0.995817244,0.001323519,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.006571859
9983,100-19180,0.996488452,0.002371458,-9.19E-06,0.000180509,171.2064632,122.1876966,0.99674201,0.002380992,170.497307,127.1979512,0.99623245,0.00237083,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003119013
9984,100-19204,1.002297044,0.000628839,-2.20E-06,0.00015911,193.8878505,129.961052,1.002577186,0.000584435,175.8224299,187.1959464,1.002090096,0.000603648,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003586986
9985,100-19222,1.002489567,0.000727776,1.54E-06,8.83E-05,353.1780105,207.9812384,1.00257194,0.000725632,609.6753927,398.9341122,1.002365947,0.000724889,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002003523
9986,100-19226,0.997595906,0.000902675,-3.78E-06,0.000145138,387.2477718,191.5128892,0.997776866,0.000886469,349.3351159,166.0276924,0.99743402,0.000899712,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003460566
9987,100-19230,0.997749448,0.000715873,-1.25E-06,0.000136478,290.9055258,153.5383851,0.997968733,0.000713915,284.8716578,142.0273915,0.997532785,0.000718653,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002976107
9988,100-19234,1.002183557,0.000473357,1.23E-06,7.44E-05,715.1891892,395.2069791,1.00228405,0.000461676,684.3361486,350.1344825,1.002086043,0.000471653,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002145302
9989,100-19240,0.99995333,0.000730042,3.10E-06,0.000101435,396.6672384,205.6731027,1.000096679,0.000725363,379.1080617,220.7055003,0.999818563,0.000729222,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.005215331
9990,100-19255,1.004161,0.000898317,2.54E-06,0.000223984,114.3100189,84.38915041,1.004470229,0.000891527,204.8903592,151.3331767,1.003684282,0.0008664,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003828812
9991,100-19260,0.996474504,0.000940845,2.45E-06,0.000165998,536.6079447,383.0813966,0.996625483,0.000934811,426.0967185,294.5630938,0.996349037,0.000934086,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.008176996
9992,100-19262,0.988311648,0.0061857,-1.27E-05,0.00053874,224.540636,181.2757864,0.988757253,0.006171731,187.6484099,164.8913133,0.987910271,0.006209364,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.014573502
9993,100-19265,0.996718407,0.002468196,-9.20E-06,0.000209443,164.5451505,109.8535974,0.996912539,0.002469007,148.2140468,103.7860236,0.996539176,0.002474018,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003846508
9994,100-19267,0.997388184,0.000522723,5.93E-07,0.000109148,431.0402685,251.2715128,0.99748528,0.000522972,483.9614094,259.1217102,0.997279108,0.000522358,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002936717
9995,100-19271,1.000002146,0.001807893,-4.30E-06,0.000343367,132.7495256,134.9845009,1.000485778,0.00177277,89.83301708,81.8496408,0.999580264,0.001800117,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.007457295
9996,100-19274,0.998442769,0.002273068,1.34E-05,0.000293346,162.4933036,123.0543248,0.998730361,0.002264884,144.3660714,135.2867364,0.998180985,0.002275,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.006418607
9997,100-19281,0.99794358,0.000725311,-3.15E-06,8.49E-05,147.7151052,95.91188236,0.998057365,0.000718361,176.875717,100.3316046,0.997808456,0.000720832,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.0019859
9998,100-19294,1.000099897,0.000511527,2.65E-06,7.39E-05,389.6812977,550.1523998,1.00022471,0.000512884,226.8587786,139.2947379,0.999990463,0.000497743,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.00193889
9999,100-19300,0.995984972,0.004404172,-1.46E-05,0.000523437,320.0239044,392.1125946,0.996912956,0.004675652,220.1294821,203.486088,0.995345056,0.004505339,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.006323554
10000,100-19309,0.997680664,0.001463597,-1.23E-05,0.000183698,420.2093802,214.3072609,0.997829199,0.001470654,332.6599665,152.9517183,0.997560561,0.001464641,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003327739
10001,100-19333,0.998299539,0.000920239,-2.54E-06,0.000122305,410.7274276,264.0989071,0.998394191,0.000918086,428.8313458,278.2973166,0.998201787,0.000927503,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002394453
10002,100-19358,0.999634206,0.000710366,-1.40E-06,8.73E-05,463.4810345,273.4735585,0.99973774,0.000708314,389.1431034,504.2414319,0.999557197,0.000704491,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002043544
10003,100-19365,1.000282764,0.00187515,7.08E-06,0.00014945,454.7732143,252.313298,1.000478268,0.001900218,368.4321429,207.0091017,1.000123858,0.001896623,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.00340556
10004,100-19373,0.994924366,0.002179872,-1.08E-05,0.000245548,167.2601942,125.1820242,0.995252311,0.002183707,205.015534,175.0669459,0.994546652,0.002146183,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.005299693
10005,100-19385,1.001740813,0.000511969,6.96E-07,0.000104497,297.7524272,168.7267673,1.0018543,0.000509364,319.3349515,134.0907542,1.001613975,0.000529521,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003124589
10006,100-19386,1.002189517,0.000438229,-3.37E-07,8.07E-05,197.4361314,141.0417805,1.002323389,0.000442142,264.709854,185.4246417,1.002034187,0.000440888,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002043058
10007,100-19389,0.999856472,0.000410733,1.64E-06,8.49E-05,473.710084,336.048499,0.999963343,0.000405241,482.9201681,260.0518368,0.999743104,0.000404344,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002277975
10008,100-19390,0.998435736,0.001367829,1.06E-06,0.000207755,140.3450835,165.1234517,0.998551369,0.00136577,201.5139147,203.0793088,0.998270869,0.001342317,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003531841
10009,100-19417,1.000287056,0.000550637,-9.56E-07,0.000112694,213.1929825,120.087999,1.000487924,0.00056146,219.2083333,177.5356779,1.000108004,0.000495725,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001975689
10010,100-19428,1.017484784,0.003964241,2.82E-05,0.000310937,123.6091371,97.51000566,1.017824531,0.003931287,165.9018613,169.7132492,1.017091036,0.003993795,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.005740576
10011,100-19434,0.998600423,0.000407248,-2.33E-06,8.29E-05,449.6389381,235.9073713,0.998688102,0.000413982,700.939823,362.161287,0.998474002,0.000415166,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001503023
10012,100-19444,1.003636003,0.00073817,-1.73E-07,0.000135124,317.5271186,165.7235566,1.003724575,0.000738714,527.4627119,292.2278824,1.003500819,0.000741042,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003059954
10013,100-19453,0.994428515,0.002706559,-1.14E-05,0.00036553,182.0338681,138.3958373,0.994846284,0.00273126,223.5329768,490.0445892,0.994062304,0.002704878,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.009514963
10014,100-19459,1.000747323,0.000701469,3.22E-07,9.03E-05,491.0517241,297.0584064,1.000865459,0.00069803,444.5413793,231.9289839,1.000636935,0.000701052,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003461742
10015,100-19466,0.999664545,0.00053682,2.03E-06,5.93E-05,853.6185185,424.7465804,0.999749303,0.000534815,765.5277778,486.5231816,0.999589682,0.000533758,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.00125683
10016,100-19472,1.000345707,0.000396903,5.41E-07,6.81E-05,155.4347826,96.8656371,1.000445008,0.000372337,373.8198758,268.2206055,1.000164509,0.000383693,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001398906
10017,100-19476,0.999682724,0.000634783,-2.90E-07,7.70E-05,400.5,245.3291737,0.999769211,0.000649277,615.5104167,319.5164606,0.999559939,0.000632349,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001705214
10018,100-19483,0.995918036,0.002395251,-1.14E-05,0.000262089,313.4031142,267.1934664,0.996150851,0.002395575,273.7560554,392.2573798,0.995747805,0.002390174,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.006995716
10019,100-19488,1.000294805,0.000442212,-1.55E-06,1.00E-04,298.0554415,247.5433433,1.000528932,0.000441659,147.9158111,141.3334465,1.000158668,0.000429941,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002542186
10020,100-19489,1.003575206,0.001114691,3.66E-06,9.22E-05,166.3448873,138.801094,1.003672242,0.001098543,315.9844021,196.3550977,1.003400207,0.001106091,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002329218
10021,100-19491,0.997533441,0.001240256,-6.24E-06,9.73E-05,371.3676976,199.5626686,0.997627378,0.00125011,483.2371134,891.8382834,0.997432351,0.00124188,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002733661
10022,100-19493,1.001428723,0.000337693,1.46E-06,6.61E-05,397.0546448,271.1901532,1.001514435,0.000336187,418.136612,373.3598701,1.001340985,0.000336714,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001776919
10023,100-19495,0.999449611,0.000580068,-1.38E-06,4.12E-05,793.4911661,331.3210764,0.999526262,0.000584049,1020.784452,601.2874972,0.999365389,0.000582078,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.000790025
10024,100-19499,0.998560667,0.000802595,-1.91E-06,0.000109769,457.5716695,597.1611631,0.998668313,0.000810792,382.5514334,227.3124066,0.998455822,0.000814777,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003646984
10025,100-19509,0.998805642,0.001050688,2.84E-06,0.00013655,232.1660959,175.2048196,0.998945236,0.001061307,222.2157534,155.6581821,0.998665571,0.001042781,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002930009
10026,100-19512,0.996647835,0.005165263,9.48E-06,0.000494351,138.0731293,147.6762185,0.99711597,0.005088413,112.9438776,226.073706,0.996280372,0.005212616,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.007683748
10027,100-19527,0.999358237,0.000877779,-2.35E-06,0.00012716,231.0907298,242.6425168,0.999471962,0.000886066,318.5956607,210.2477745,0.999188304,0.000888927,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002682851
10028,100-19528,0.999907255,0.00053946,-1.77E-06,5.94E-05,415.5229682,259.186963,0.999986291,0.000541026,338.7968198,201.6981168,0.999837816,0.000545853,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001614478
10029,100-19531,1.005042553,0.003059532,5.41E-06,0.00025697,211.9609236,190.6226972,1.005259871,0.003042819,163.6376554,125.3721157,1.004869103,0.003072721,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.00611677
10030,100-19532,1.004728436,0.001871696,6.36E-06,0.000169939,145.8433735,177.3275401,1.004880667,0.001870427,86.04475043,81.57252788,1.004620552,0.001874025,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.004084156
10031,100-19542,1.002185106,0.00068685,3.83E-06,0.000117763,225.411032,205.099915,1.002359986,0.000673788,249.1637011,145.7715531,1.001978874,0.000690756,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.00304577
10032,100-19551,1.000811934,0.000373605,3.48E-07,7.38E-05,269.5627178,192.3611861,1.00089252,0.000370578,392.5,227.6417821,1.000705004,0.0003693,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001611367
10033,100-19554,1.000473976,0.000177053,1.32E-06,6.12E-05,514.5972222,339.2939575,1.000570893,0.000196744,426.3078704,291.3710691,1.000391603,0.000193894,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001030587
10034,100-19579,0.99659121,0.001041429,1.29E-06,0.000223029,163.3722772,109.4186841,0.996894836,0.001072705,161.7564356,125.5535919,0.996286213,0.001055331,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002981848
10035,100-19580,0.996205091,0.001217329,-7.00E-06,0.000280992,208.4787645,160.794481,0.99662894,0.001141911,188.3243243,180.8368229,0.995831728,0.00116052,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.007240084
10036,100-19597,1.006361485,0.001817261,5.32E-06,0.000328963,164.8295652,173.7823506,1.006694198,0.001817958,178.5652174,163.1181532,1.005963802,0.001881948,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.005172435
10037,100-19603,1.002031326,0.000678908,-5.80E-07,0.000129149,351.4214286,192.8587058,1.002185941,0.000676575,409.4642857,181.1367469,1.001850247,0.000686845,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.00242789
10038,100-19606,0.998402596,0.000330803,-1.49E-07,7.53E-05,394.2470588,238.2649501,0.998552382,0.000321103,251.1270588,144.7814483,0.998305678,0.000324592,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001317075
10039,100-19612,1.003233314,0.002274712,8.62E-06,0.000147737,186.8872987,133.0340182,1.003373146,0.002253566,148.1144902,88.96798458,1.003122568,0.002271121,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003597968
10040,100-19614,0.999494612,0.000892922,-3.67E-06,0.000132395,434.3765281,260.6858507,0.999715447,0.000906304,255.9193154,156.0397318,0.99936235,0.000881252,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.00315379
10041,100-19623,1.000027299,0.000758265,3.27E-06,0.000122271,262.5142857,171.2854362,1.000156641,0.000756385,244.2704762,160.8211727,0.999907017,0.000764843,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.005562818
10042,100-19625,1.001333356,0.000679756,3.20E-06,7.49E-05,283.3362832,205.6817504,1.001427293,0.000678335,448.4778761,253.907397,1.001198292,0.000682695,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.00162558
10043,100-19626,0.999384046,0.000982054,-5.60E-06,0.000171348,128.029661,105.7906596,0.999639213,0.000939787,147.1313559,168.0194096,0.999146521,0.000946999,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002469211
10044,100-19629,0.998016357,0.001941063,-8.79E-06,0.000110485,369.6810345,222.0723559,0.998161554,0.00193848,312.0724138,207.4653558,0.997889578,0.001961468,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002066944
10045,100-19636,1.001915455,0.000927515,3.09E-06,0.000113204,295.3232831,198.7347926,1.002004027,0.000917796,299.678392,174.4715331,1.001824379,0.000927016,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003478842
10046,100-19639,1.016969323,0.009082322,-1.97E-05,0.000522599,180.9462185,201.6699736,1.017312884,0.00908434,167.5546218,122.0686246,1.016651392,0.009069514,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.008319489
10047,100-19647,0.998796999,0.001079951,-2.75E-06,0.000234954,148.0458404,166.9553169,0.999006152,0.001080579,137.6842105,116.7641619,0.998558879,0.001071481,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.00571912
10048,100-19651,1.000224113,0.000280822,-1.03E-06,7.98E-05,433.0625,246.2995746,1.000335455,0.000280522,451.7702206,228.7748951,1.0001086,0.000287987,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001960193
10049,100-19660,1.000133514,0.004363287,-7.98E-06,0.000585746,169.790493,117.600466,1.000769854,0.004333299,156.6161972,104.0352024,0.999520719,0.00439623,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.015999202
10050,100-19678,0.998764992,0.000745596,-2.36E-07,9.65E-05,330.2788296,452.7932177,0.998899043,0.000755515,301.4922547,161.2682773,0.998610139,0.000763165,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001724231
10051,100-19690,0.998973727,0.000411456,-6.41E-07,0.000124757,191.7317073,141.7624346,0.999258637,0.000395516,156.7272727,246.1566143,0.998775184,0.000427751,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003805181
10052,100-19697,1.008535385,0.004096991,1.57E-05,0.000473378,174.1875,137.0694947,1.009068251,0.004273904,157.3844697,145.920054,1.008125305,0.004004695,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.011848982
10053,100-19699,1.000564694,0.000706919,-2.35E-06,6.42E-05,298.5930851,226.7893398,1.00073123,0.000694013,203.4414894,113.0315438,1.000434518,0.000703581,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001170002
10054,100-19725,0.996134222,0.005793085,-4.84E-05,0.001521305,425.571949,717.6754528,0.997782707,0.006200022,252.1693989,404.6685885,0.995005131,0.005595851,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.022844463
10055,100-19729,0.998416007,0.003376989,-1.16E-05,0.000615099,166.2742268,223.93873,0.999147117,0.003373082,163.2536082,206.1267153,0.997690737,0.003188228,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.007139774
10056,100-19735,1.001071095,0.002111641,6.93E-06,0.000177536,126.3494983,117.552269,1.001226425,0.002109035,143.8026756,101.1778598,1.000881195,0.002111603,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.004700628
10057,100-19747,0.999672115,0.000743464,-3.92E-07,0.000210807,277.9302326,126.9820069,0.999861717,0.000754807,319.9263566,197.0670242,0.999473393,0.000736324,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.006379349
10058,100-19765,1.001419067,0.000734874,4.36E-06,7.60E-05,274.1135029,157.6950235,1.001547813,0.000735803,209.223092,135.2159679,1.001312613,0.000723613,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002115729
10059,100-19772,0.993928552,0.002038826,-8.35E-06,0.000166303,362.6877133,181.0516281,0.994063973,0.002045259,348.7081911,192.8409162,0.99380064,0.002046702,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003316932
10060,100-19799,1.001286387,0.001797716,8.98E-06,0.000120136,517.7794677,1521.185597,1.001400948,0.001779532,292.8460076,204.7379116,1.001186609,0.001796832,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003121778
10061,100-19810,1.000582814,0.000302392,9.11E-07,7.60E-05,311.5401869,195.8752798,1.000704169,0.000296721,257.6654206,185.975458,1.000480056,0.000309505,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001715553
10062,100-19815,1.000608802,0.000482696,2.36E-06,5.32E-05,538.3067591,296.0344232,1.000699043,0.000494673,362.5233969,252.7137432,1.000546694,0.000482115,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003327213
10063,100-19817,1.00166893,0.000517659,3.49E-07,0.000113455,423.7707231,333.9657104,1.001828074,0.000524697,212.654321,156.8209927,1.001572967,0.000515891,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003318811
10064,100-19830,1.002938747,0.000757292,-5.18E-06,8.07E-05,522.4097744,519.9773548,1.003041029,0.000754663,365.0864662,225.2761855,1.002855301,0.000749558,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001815773
10065,100-19839,1.000490308,0.001020533,6.81E-06,7.53E-05,329.9121864,266.4845167,1.00058651,0.00102381,380.1146953,204.1713587,1.000375748,0.001032844,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001743796
10066,100-19845,0.997183919,0.00178402,7.02E-07,0.000286815,177.7621528,145.6042427,0.997486949,0.001805777,171.8402778,126.1315483,0.9968853,0.001779904,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.005455
10067,100-19871,1.000623941,0.001459586,-5.62E-06,0.000239109,221.6497373,182.4722904,1.000907898,0.00143175,205.4360771,162.1252192,1.000361681,0.001435398,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.005229315
10068,100-19873,0.999899507,0.001475571,-2.78E-06,0.000173568,185.754717,136.8744121,1.000034809,0.001487721,158.9777015,159.5129976,0.999786615,0.001477799,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.004094195
10069,100-19876,1.00059092,0.001642892,8.73E-06,0.000112674,173.1992754,127.9593436,1.000687838,0.001637329,220.8188406,131.0463952,1.000461698,0.001624827,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002075358
10070,100-19883,1.010365725,0.001832673,1.12E-05,0.000266142,291.21777,198.5971207,1.010561466,0.001830466,296.2404181,144.1926965,1.010161996,0.001824854,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.004857588
10071,100-19904,0.998282552,0.001295585,1.15E-06,0.000336824,137.1030405,145.9597255,0.998631656,0.001310779,172.9831081,175.426065,0.997876167,0.001257368,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.007536698
10072,100-19915,0.998994589,0.000479983,-2.03E-06,0.000104699,190.4244186,132.3589269,0.999181688,0.000462232,123.1821705,94.68759954,0.998863637,0.00045306,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001897261
10073,100-19923,1.001665592,0.000477049,3.98E-07,8.03E-05,420.4965035,190.8872591,1.001775384,0.000476905,411.3513986,207.0015287,1.00156033,0.000483327,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001890706
10074,100-19935,0.996560991,0.000905828,-8.33E-06,0.000196153,316.1866197,300.2825542,0.996770084,0.000886971,225.6426056,185.514559,0.996399343,0.000883716,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.004366018
